X,Y,Z
3.090155,-47.588394,397.600000
3.704456,-47.540518,397.200000
4.321865,-47.540518,397.200000
4.934301,-47.492642,396.800000
5.545492,-47.444767,396.400000
6.161658,-47.444767,396.400000
6.767565,-47.372953,395.800000
7.379067,-47.349016,395.600000
7.985907,-47.301140,395.200000
8.595855,-47.277202,395.000000
9.200518,-47.229326,394.600000
9.803938,-47.181451,394.200000
10.411399,-47.157513,394.000000
11.012642,-47.109637,393.600000
11.624456,-47.109637,393.600000
12.230052,-47.085699,393.400000
12.835026,-47.061762,393.200000
13.439378,-47.037824,393.000000
14.043109,-47.013886,392.800000
14.638756,-46.966010,392.400000
15.248705,-46.966010,392.400000
15.858653,-46.966010,392.400000
16.468601,-46.966010,392.400000
17.069845,-46.942073,392.200000
17.661451,-46.894197,391.800000
18.261140,-46.870259,391.600000
18.869845,-46.870259,391.600000
19.468601,-46.846321,391.400000
20.066736,-46.822383,391.200000
20.664249,-46.798446,391.000000
21.272021,-46.798446,391.000000
21.846218,-46.726632,390.400000
22.430052,-46.678756,390.000000
23.024456,-46.654819,389.800000
23.630363,-46.654819,389.800000
24.211399,-46.606943,389.400000
24.803938,-46.583005,389.200000
25.382798,-46.535130,388.800000
25.960415,-46.487254,388.400000
26.564145,-46.487254,388.400000
45.912746,-45.912746,383.600000
46.509016,-45.912746,383.600000
47.105285,-45.912746,383.600000
47.701554,-45.912746,383.600000
48.272642,-45.888808,383.400000
48.894093,-45.912746,383.600000
49.464560,-45.888808,383.400000
50.060518,-45.888808,383.400000
50.656477,-45.888808,383.400000
51.252435,-45.888808,383.400000
51.821347,-45.864870,383.200000
52.362280,-45.816995,382.800000
52.957306,-45.816995,382.800000
53.524352,-45.793057,382.600000
54.119067,-45.793057,382.600000
54.685181,-45.769119,382.400000
55.279585,-45.769119,382.400000
55.903212,-45.793057,382.600000
56.468394,-45.769119,382.400000
57.092642,-45.793057,382.600000
57.657202,-45.769119,382.400000
58.251606,-45.769119,382.400000
58.938342,-45.840933,383.000000
59.533679,-45.840933,383.000000
60.160415,-45.864870,383.200000
60.819482,-45.912746,383.600000
61.383731,-45.888808,383.400000
62.012021,-45.912746,383.600000
62.640933,-45.936684,383.800000
63.270466,-45.960622,384.000000
63.933886,-46.008497,384.400000
64.531399,-46.008497,384.400000
65.162798,-46.032435,384.600000
65.760622,-46.032435,384.600000
66.358446,-46.032435,384.600000
66.956269,-46.032435,384.600000
67.589223,-46.056373,384.800000
68.187358,-46.056373,384.800000
68.785492,-46.056373,384.800000
69.455751,-46.104249,385.200000
70.090881,-46.128187,385.400000
70.689948,-46.128187,385.400000
71.289016,-46.128187,385.400000
71.925389,-46.152124,385.600000
72.524767,-46.152124,385.600000
73.124145,-46.152124,385.600000
73.800000,-46.200000,386.000000
74.438549,-46.223938,386.200000
75.038860,-46.223938,386.200000
75.639171,-46.223938,386.200000
76.278964,-46.247876,386.400000
76.919378,-46.271813,386.600000
77.560415,-46.295751,386.800000
78.161658,-46.295751,386.800000
78.762902,-46.295751,386.800000
79.364145,-46.295751,386.800000
79.965389,-46.295751,386.800000
80.649948,-46.343627,387.200000
81.251813,-46.343627,387.200000
81.938238,-46.391503,387.600000
82.583316,-46.415440,387.800000
83.271917,-46.463316,388.200000
83.918549,-46.487254,388.400000
84.652850,-46.559067,389.000000
85.301347,-46.583005,389.200000
85.950466,-46.606943,389.400000
86.644663,-46.654819,389.800000
87.340104,-46.702694,390.200000
87.946632,-46.702694,390.200000
88.598549,-46.726632,390.400000
89.251088,-46.750570,390.600000
89.858238,-46.750570,390.600000
90.558031,-46.798446,391.000000
91.259067,-46.846321,391.400000
91.867461,-46.846321,391.400000
92.475855,-46.846321,391.400000
93.084249,-46.846321,391.400000
93.788394,-46.894197,391.800000
94.493782,-46.942073,392.200000
95.151917,-46.966010,392.400000
95.761865,-46.966010,392.400000
96.519171,-47.037824,393.000000
97.228912,-47.085699,393.400000
97.840415,-47.085699,393.400000
98.602073,-47.157513,394.000000
99.315233,-47.205389,394.400000
100.029637,-47.253264,394.800000
100.694301,-47.277202,395.000000
101.462176,-47.349016,395.600000
102.231917,-47.420829,396.200000
102.951606,-47.468705,396.600000
103.672539,-47.516580,397.000000
104.394715,-47.564456,397.400000
105.118135,-47.612332,397.800000
105.789637,-47.636269,398.000000
106.568705,-47.708083,398.600000
107.295855,-47.755959,399.000000
108.024249,-47.803834,399.400000
108.753886,-47.851710,399.800000
109.430052,-47.875648,400.000000
110.216891,-47.947461,400.600000
110.894922,-47.971399,400.800000
111.573575,-47.995337,401.000000
112.364767,-48.067150,401.600000
113.045285,-48.091088,401.800000
113.726425,-48.115026,402.000000
114.465078,-48.162902,402.400000
115.204974,-48.210777,402.800000
116.003627,-48.282591,403.400000
116.688497,-48.306528,403.600000
117.490259,-48.378342,404.200000
118.235440,-48.426218,404.600000
118.981865,-48.474093,405.000000
119.788601,-48.545907,405.600000
120.537824,-48.593782,406.000000
121.228601,-48.617720,406.200000
122.040000,-48.689534,406.800000
122.732642,-48.713472,407.000000
123.607772,-48.809223,407.800000
124.302591,-48.833161,408.000000
125.181762,-48.928912,408.800000
126.063420,-49.024663,409.600000
126.947565,-49.120415,410.400000
127.772021,-49.192228,411.000000
128.723316,-49.311917,412.000000
129.552124,-49.383731,412.600000
130.382798,-49.455544,413.200000
131.215337,-49.527358,413.800000
132.113472,-49.623109,414.600000
132.950052,-49.694922,415.200000
133.788497,-49.766736,415.800000
134.628808,-49.838549,416.400000
135.535959,-49.934301,417.200000
136.380311,-50.006114,417.800000
137.226528,-50.077927,418.400000
138.338238,-50.245492,419.800000
139.255648,-50.341244,420.600000
140.242073,-50.460933,421.600000
141.231606,-50.580622,422.600000
142.291399,-50.724249,423.800000
143.287461,-50.843938,424.800000
144.286632,-50.963627,425.800000
145.288912,-51.083316,426.800000
146.362694,-51.226943,428.000000
147.371503,-51.346632,429.000000
148.245389,-51.418446,429.600000
149.329119,-51.562073,430.800000
150.416580,-51.705699,432.000000
151.297927,-51.777513,432.600000
152.391917,-51.921140,433.800000
153.489637,-52.064767,435.000000
154.661969,-52.232332,436.400000
155.838653,-52.399896,437.800000
157.019689,-52.567461,439.200000
158.133264,-52.711088,440.400000
159.178446,-52.830777,441.400000
160.371606,-52.998342,442.800000
161.641865,-53.189845,444.400000
162.697927,-53.309534,445.400000
163.757098,-53.429223,446.400000
164.819378,-53.548912,447.400000
166.106736,-53.740415,449.000000
167.250466,-53.884041,450.200000
168.547150,-54.075544,451.800000
170.073575,-54.338860,454.000000
171.456373,-54.554301,455.800000
172.920311,-54.793679,457.800000
174.618031,-55.104870,460.400000
176.171503,-55.368187,462.600000
-18.463834,-48.387979,409.600000
-17.801036,-48.317098,409.000000
-17.148497,-48.269845,408.600000
-16.489119,-48.198964,408.000000
-15.839378,-48.151710,407.600000
-15.183420,-48.080829,407.000000
-14.550777,-48.080829,407.000000
-13.890777,-47.986321,406.200000
-13.252850,-47.962694,406.000000
-12.609326,-47.915440,405.600000
-11.961140,-47.844560,405.000000
-11.331606,-47.844560,405.000000
-10.696788,-47.820933,404.800000
-10.052642,-47.750052,404.200000
-9.415026,-47.702798,403.800000
-8.774301,-47.631917,403.200000
-8.139482,-47.584663,402.800000
-7.505907,-47.537409,402.400000
-6.870155,-47.466528,401.800000
-6.242487,-47.442902,401.600000
-5.609845,-47.372021,401.000000
-4.981554,-47.324767,400.600000
-4.354508,-47.277513,400.200000
-3.730570,-47.253886,400.000000
-3.105699,-47.206632,399.600000
-2.480829,-47.135751,399.000000
-1.860622,-47.135751,399.000000
-1.239171,-47.088497,398.600000
-0.619275,-47.064870,398.400000
0.000000,-47.041244,398.200000
0.618964,-47.041244,398.200000
1.237927,-47.041244,398.200000
1.854093,-46.970363,397.600000
2.470881,-46.946736,397.400000
3.088601,-46.946736,397.400000
3.702591,-46.899482,397.000000
4.319689,-46.899482,397.000000
4.936788,-46.899482,397.000000
5.542694,-46.804974,396.200000
6.158549,-46.804974,396.200000
6.764145,-46.734093,395.600000
7.375337,-46.710466,395.400000
7.985907,-46.686839,395.200000
8.591503,-46.639585,394.800000
9.191192,-46.568705,394.200000
9.798964,-46.545078,394.000000
10.406114,-46.521451,393.800000
11.012642,-46.497824,393.600000
11.624456,-46.497824,393.600000
12.230052,-46.474197,393.400000
12.835026,-46.450570,393.200000
13.432539,-46.403316,392.800000
14.028808,-46.356062,392.400000
14.638756,-46.356062,392.400000
15.248705,-46.356062,392.400000
15.858653,-46.356062,392.400000
16.451813,-46.308808,392.000000
17.052435,-46.285181,391.800000
17.652435,-46.261554,391.600000
18.261140,-46.261554,391.600000
18.860207,-46.237927,391.400000
19.468601,-46.237927,391.400000
20.056477,-46.190674,391.000000
20.653679,-46.167047,390.800000
21.261140,-46.167047,390.800000
21.823834,-46.072539,390.000000
22.430052,-46.072539,390.000000
23.024456,-46.048912,389.800000
23.606114,-46.001658,389.400000
24.198964,-45.978031,389.200000
24.803938,-45.978031,389.200000
25.369741,-45.907150,388.600000
25.973782,-45.907150,388.600000
26.564145,-45.883523,388.400000
27.167876,-45.883523,388.400000
27.757306,-45.859896,388.200000
28.331503,-45.812642,387.800000
28.934301,-45.812642,387.800000
29.521865,-45.789016,387.600000
30.124352,-45.789016,387.600000
30.710984,-45.765389,387.400000
31.296995,-45.741762,387.200000
31.898860,-45.741762,387.200000
32.500725,-45.741762,387.200000
33.102591,-45.741762,387.200000
33.687047,-45.718135,387.000000
34.270881,-45.694508,386.800000
34.854093,-45.670881,386.600000
35.436684,-45.647254,386.400000
36.000000,-45.600000,386.000000
36.581036,-45.576373,385.800000
37.161451,-45.552746,385.600000
37.760829,-45.552746,385.600000
38.320415,-45.505492,385.200000
38.919171,-45.505492,385.200000
39.517927,-45.505492,385.200000
40.075026,-45.458238,384.800000
40.673161,-45.458238,384.800000
41.206943,-45.387358,384.200000
41.804145,-45.387358,384.200000
42.379275,-45.363731,384.000000
42.976166,-45.363731,384.000000
43.573057,-45.363731,384.000000
44.169948,-45.363731,384.000000
44.720207,-45.316477,383.600000
45.316477,-45.316477,383.600000
45.912746,-45.316477,383.600000
46.509016,-45.316477,383.600000
47.105285,-45.316477,383.600000
47.676684,-45.292850,383.400000
48.272642,-45.292850,383.400000
48.894093,-45.316477,383.600000
49.438756,-45.269223,383.200000
50.008290,-45.245596,383.000000
50.630052,-45.269223,383.200000
51.225699,-45.269223,383.200000
51.821347,-45.269223,383.200000
52.389637,-45.245596,383.000000
52.901969,-45.174715,382.400000
53.496373,-45.174715,382.400000
54.090777,-45.174715,382.400000
54.685181,-45.174715,382.400000
55.308497,-45.198342,382.600000
55.903212,-45.198342,382.600000
56.497927,-45.198342,382.600000
57.092642,-45.198342,382.600000
57.687358,-45.198342,382.600000
58.282073,-45.198342,382.600000
58.907565,-45.221969,382.800000
59.533679,-45.245596,383.000000
60.160415,-45.269223,383.200000
60.819482,-45.316477,383.600000
61.383731,-45.292850,383.400000
62.012021,-45.316477,383.600000
62.608290,-45.316477,383.600000
63.270466,-45.363731,384.000000
63.933886,-45.410984,384.400000
64.531399,-45.410984,384.400000
65.128912,-45.410984,384.400000
65.760622,-45.434611,384.600000
66.358446,-45.434611,384.600000
66.991088,-45.458238,384.800000
67.589223,-45.458238,384.800000
68.187358,-45.458238,384.800000
68.856995,-45.505492,385.200000
69.419689,-45.481865,385.000000
70.090881,-45.529119,385.400000
70.689948,-45.529119,385.400000
71.326010,-45.552746,385.600000
71.925389,-45.552746,385.600000
72.524767,-45.552746,385.600000
73.124145,-45.552746,385.600000
73.838238,-45.623627,386.200000
74.438549,-45.623627,386.200000
75.038860,-45.623627,386.200000
75.639171,-45.623627,386.200000
76.278964,-45.647254,386.400000
76.919378,-45.670881,386.600000
77.520311,-45.670881,386.600000
78.161658,-45.694508,386.800000
78.762902,-45.694508,386.800000
79.364145,-45.694508,386.800000
79.965389,-45.694508,386.800000
80.608290,-45.718135,387.000000
81.293782,-45.765389,387.400000
81.895959,-45.765389,387.400000
82.583316,-45.812642,387.800000
83.271917,-45.859896,388.200000
83.875337,-45.859896,388.200000
84.609326,-45.930777,388.800000
85.301347,-45.978031,389.200000
85.950466,-46.001658,389.400000
86.600207,-46.025285,389.600000
87.340104,-46.096166,390.200000
87.991710,-46.119793,390.400000
88.643938,-46.143420,390.600000
89.251088,-46.143420,390.600000
89.904249,-46.167047,390.800000
90.604352,-46.214301,391.200000
91.212435,-46.214301,391.200000
91.867461,-46.237927,391.400000
92.475855,-46.237927,391.400000
93.131813,-46.261554,391.600000
93.884145,-46.332435,392.200000
94.541969,-46.356062,392.400000
95.151917,-46.356062,392.400000
95.810674,-46.379689,392.600000
96.519171,-46.426943,393.000000
97.228912,-46.474197,393.400000
97.890155,-46.497824,393.600000
98.602073,-46.545078,394.000000
99.365596,-46.615959,394.600000
100.029637,-46.639585,394.800000
100.694301,-46.663212,395.000000
101.462176,-46.734093,395.600000
102.128705,-46.757720,395.800000
102.951606,-46.852228,396.600000
103.672539,-46.899482,397.000000
104.342176,-46.923109,397.200000
105.118135,-46.993990,397.800000
105.895959,-47.064870,398.400000
106.622176,-47.112124,398.800000
107.295855,-47.135751,399.000000
108.078342,-47.206632,399.600000
108.753886,-47.230259,399.800000
109.484767,-47.277513,400.200000
110.271917,-47.348394,400.800000
110.894922,-47.348394,400.800000
111.517927,-47.348394,400.800000
112.308808,-47.419275,401.400000
113.045285,-47.466528,401.800000
113.726425,-47.490155,402.000000
114.408187,-47.513782,402.200000
115.147772,-47.561036,402.600000
115.946114,-47.631917,403.200000
116.688497,-47.679171,403.600000
117.432124,-47.726425,404.000000
118.235440,-47.797306,404.600000
118.981865,-47.844560,405.000000
119.729534,-47.891813,405.400000
120.478446,-47.939067,405.800000
121.228601,-47.986321,406.200000
122.040000,-48.057202,406.800000
122.792953,-48.104456,407.200000
123.607772,-48.175337,407.800000
124.302591,-48.198964,408.000000
125.181762,-48.293472,408.800000
126.063420,-48.387979,409.600000
126.947565,-48.482487,410.400000
127.772021,-48.553368,411.000000
128.660829,-48.647876,411.800000
129.552124,-48.742383,412.600000
130.445907,-48.836891,413.400000
131.215337,-48.884145,413.800000
132.049741,-48.955026,414.400000
133.014093,-49.073161,415.400000
133.788497,-49.120415,415.800000
134.628808,-49.191295,416.400000
135.470984,-49.262176,417.000000
136.445596,-49.380311,418.000000
137.226528,-49.427565,418.400000
138.272332,-49.569326,419.600000
139.255648,-49.687461,420.600000
140.242073,-49.805596,421.600000
141.164767,-49.900104,422.400000
142.224249,-50.041865,423.600000
143.220000,-50.160000,424.600000
144.218860,-50.278135,425.600000
145.220829,-50.396269,426.600000
146.294301,-50.538031,427.800000
147.302798,-50.656166,428.800000
148.176373,-50.727047,429.400000
149.190466,-50.845181,430.400000
150.277306,-50.986943,431.600000
151.297927,-51.105078,432.600000
152.321658,-51.223212,433.600000
153.419067,-51.364974,434.800000
154.449326,-51.483109,435.800000
155.838653,-51.719378,437.800000
156.876684,-51.837513,438.800000
157.989637,-51.979275,440.000000
159.178446,-52.144663,441.400000
160.299171,-52.286425,442.600000
161.569119,-52.475440,444.200000
162.697927,-52.617202,445.400000
163.757098,-52.735337,446.400000
164.745699,-52.829845,447.200000
166.106736,-53.042487,449.000000
167.176166,-53.160622,450.000000
168.547150,-53.373264,451.800000
169.998653,-53.609534,453.800000
171.456373,-53.845803,455.800000
172.995855,-54.105699,458.000000
174.618031,-54.389223,460.400000
176.095337,-54.625492,462.400000
-20.443523,-47.914508,411.000000
-19.785389,-47.867876,410.600000
-19.119171,-47.797927,410.000000
-18.454819,-47.727979,409.400000
-17.801036,-47.681347,409.000000
-17.156891,-47.658031,408.800000
-16.489119,-47.564767,408.000000
-15.847150,-47.541451,407.800000
-15.183420,-47.448187,407.000000
-14.550777,-47.448187,407.000000
-13.890777,-47.354922,406.200000
-13.252850,-47.331606,406.000000
-12.615544,-47.308290,405.800000
-11.967047,-47.238342,405.200000
-11.331606,-47.215026,405.000000
-10.691503,-47.168394,404.600000
-10.052642,-47.121762,404.200000
-9.415026,-47.075130,403.800000
-8.783005,-47.051813,403.600000
-8.143523,-46.981865,403.000000
-7.505907,-46.911917,402.400000
-6.876995,-46.888601,402.200000
-6.245596,-46.841969,401.800000
-5.609845,-46.748705,401.000000
-4.984041,-46.725389,400.800000
-4.354508,-46.655440,400.200000
-3.730570,-46.632124,400.000000
-3.105699,-46.585492,399.600000
-2.480829,-46.515544,399.000000
-1.859689,-46.492228,398.800000
-1.238549,-46.445596,398.400000
-0.618964,-46.422280,398.200000
0.000000,-46.422280,398.200000
0.618653,-46.398964,398.000000
1.236684,-46.375648,397.800000
1.854093,-46.352332,397.600000
2.469637,-46.305699,397.200000
3.088601,-46.329016,397.400000
3.702591,-46.282383,397.000000
4.319689,-46.282383,397.000000
4.931813,-46.235751,396.600000
