X,Y,Z
90.225389,-45.806736,446.500000
90.919430,-45.806736,446.500000
91.613472,-45.806736,446.500000
92.328187,-45.816995,446.600000
93.001554,-45.806736,446.500000
93.695596,-45.806736,446.500000
94.410777,-45.816995,446.600000
95.104974,-45.816995,446.600000
95.799171,-45.816995,446.600000
96.536580,-45.837513,446.800000
97.231088,-45.837513,446.800000
97.925596,-45.837513,446.800000
98.620104,-45.837513,446.800000
99.381295,-45.868290,447.100000
100.076269,-45.868290,447.100000
100.748705,-45.858031,447.000000
101.466218,-45.868290,447.100000
102.115492,-45.847772,446.900000
102.764145,-45.827254,446.700000
103.458497,-45.827254,446.700000
104.152850,-45.827254,446.700000
104.847202,-45.827254,446.700000
105.517927,-45.816995,446.600000
106.235907,-45.827254,446.700000
106.930259,-45.827254,446.700000
107.672798,-45.847772,446.900000
108.391710,-45.858031,447.000000
109.135337,-45.878549,447.200000
109.805907,-45.868290,447.100000
110.500881,-45.868290,447.100000
111.195855,-45.868290,447.100000
111.940881,-45.888808,447.300000
112.636166,-45.888808,447.300000
113.382124,-45.909326,447.500000
114.077720,-45.909326,447.500000
114.747668,-45.899067,447.400000
115.443109,-45.899067,447.400000
116.164508,-45.909326,447.500000
116.860104,-45.909326,447.500000
117.555699,-45.909326,447.500000
118.277720,-45.919585,447.600000
118.920311,-45.899067,447.400000
119.695959,-45.929845,447.700000
120.311192,-45.899067,447.400000
120.979585,-45.888808,447.300000
121.647668,-45.878549,447.200000
122.342798,-45.878549,447.200000
123.037927,-45.878549,447.200000
123.733057,-45.878549,447.200000
124.400363,-45.868290,447.100000
125.151295,-45.888808,447.300000
125.846580,-45.888808,447.300000
126.570155,-45.899067,447.400000
127.237150,-45.888808,447.300000
128.018238,-45.919585,447.600000
128.829016,-45.960622,448.000000
129.554301,-45.970881,448.100000
130.279896,-45.981140,448.200000
131.005803,-45.991399,448.300000
131.732021,-46.001658,448.400000
132.429016,-46.001658,448.400000
133.155699,-46.011917,448.500000
133.823005,-46.001658,448.400000
134.430000,-45.970881,448.100000
135.126528,-45.970881,448.100000
135.823057,-45.970881,448.100000
136.519585,-45.970881,448.100000
137.216114,-45.970881,448.100000
137.789534,-45.929845,447.700000
138.485440,-45.929845,447.700000
139.181347,-45.929845,447.700000
139.846010,-45.919585,447.600000
140.478964,-45.899067,447.400000
141.111295,-45.878549,447.200000
141.838135,-45.888808,447.300000
142.565285,-45.899067,447.400000
143.260725,-45.899067,447.400000
143.956166,-45.899067,447.400000
144.716269,-45.919585,447.600000
145.412021,-45.919585,447.600000
146.107772,-45.919585,447.600000
146.803523,-45.919585,447.600000
147.499275,-45.919585,447.600000
148.128808,-45.899067,447.400000
148.824249,-45.899067,447.400000
149.486269,-45.888808,447.300000
150.114404,-45.868290,447.100000
150.809378,-45.868290,447.100000
151.504352,-45.868290,447.100000
152.165285,-45.858031,447.000000
152.928497,-45.878549,447.200000
153.657979,-45.888808,447.300000
154.387772,-45.899067,447.400000
155.083212,-45.899067,447.400000
155.848290,-45.919585,447.600000
156.613990,-45.940104,447.800000
157.380311,-45.960622,448.000000
158.111969,-45.970881,448.100000
158.843938,-45.981140,448.200000
159.576218,-45.991399,448.300000
160.273057,-45.991399,448.300000
161.077617,-46.022176,448.600000
161.919171,-46.063212,449.000000
162.617098,-46.063212,449.000000
163.315026,-46.063212,449.000000
164.122539,-46.093990,449.300000
164.784249,-46.083731,449.200000
165.482487,-46.083731,449.200000
166.254715,-46.104249,449.400000
166.990415,-46.114508,449.500000
167.651813,-46.104249,449.400000
168.350363,-46.104249,449.400000
169.048912,-46.104249,449.400000
169.709689,-46.093990,449.300000
170.332228,-46.073472,449.100000
171.030311,-46.073472,449.100000
171.651917,-46.052953,448.900000
172.349689,-46.052953,448.900000
173.047461,-46.052953,448.900000
173.783938,-46.063212,449.000000
174.443005,-46.052953,448.900000
175.179793,-46.063212,449.000000
175.956062,-46.083731,449.200000
176.732953,-46.104249,449.400000
177.392021,-46.093990,449.300000
178.130052,-46.104249,449.400000
178.868394,-46.114508,449.500000
179.686943,-46.145285,449.800000
180.426218,-46.155544,449.900000
181.165803,-46.165803,450.000000
181.946114,-46.186321,450.200000
182.767617,-46.217098,450.500000
183.590052,-46.247876,450.800000
184.331658,-46.258135,450.900000
185.073575,-46.268394,451.000000
185.774611,-46.268394,451.000000
186.475648,-46.268394,451.000000
187.218187,-46.278653,451.100000
187.961036,-46.288912,451.200000
188.662383,-46.288912,451.200000
189.447668,-46.309430,451.400000
190.149326,-46.309430,451.400000
190.850984,-46.309430,451.400000
191.637513,-46.329948,451.600000
192.382073,-46.340207,451.700000
193.169689,-46.360725,451.900000
193.957927,-46.381244,452.100000
194.746788,-46.401762,452.300000
195.579482,-46.432539,452.600000
196.413109,-46.463316,452.900000
197.291192,-46.504352,453.300000
198.039482,-46.514611,453.400000
198.875751,-46.545389,453.700000
-9.858031,-45.769430,453.000000
-9.151865,-45.759326,452.900000
-8.442280,-45.729016,452.600000
-7.737047,-45.718912,452.500000
-7.027461,-45.678497,452.100000
-6.324715,-45.678497,452.100000
-5.616995,-45.638083,451.700000
-4.913782,-45.627979,451.600000
-4.211813,-45.627979,451.600000
-3.509845,-45.627979,451.600000
-2.806632,-45.607772,451.400000
-2.106373,-45.638083,451.700000
-1.403627,-45.617876,451.500000
-0.702124,-45.638083,451.700000
0.000000,-45.638083,451.700000
0.702280,-45.648187,451.800000
1.403938,-45.627979,451.600000
2.104974,-45.607772,451.400000
2.805389,-45.587565,451.200000
3.502850,-45.537047,450.700000
4.201554,-45.516839,450.500000
4.898549,-45.486528,450.200000
5.595855,-45.466321,450.000000
6.293938,-45.456218,449.900000
6.983938,-45.395596,449.300000
7.675492,-45.355181,448.900000
8.373264,-45.355181,448.900000
9.071036,-45.355181,448.900000
9.755751,-45.294560,448.300000
10.450259,-45.284456,448.200000
11.141969,-45.264249,448.000000
11.838342,-45.264249,448.000000
12.531917,-45.254145,447.900000
13.228135,-45.254145,447.900000
13.924352,-45.254145,447.900000
14.623834,-45.264249,448.000000
15.323627,-45.274352,448.100000
16.027306,-45.294560,448.300000
16.731606,-45.314767,448.500000
17.432642,-45.324870,448.600000
18.133990,-45.334974,448.700000
18.827254,-45.324870,448.600000
19.528912,-45.334974,448.700000
20.235389,-45.355181,448.900000
20.937824,-45.365285,449.000000
21.650207,-45.395596,449.300000
22.348601,-45.395596,449.300000
23.041865,-45.385492,449.200000
23.734819,-45.375389,449.100000
24.427461,-45.365285,449.000000
25.125389,-45.365285,449.000000
25.817565,-45.355181,448.900000
26.503523,-45.334974,448.700000
27.182798,-45.304663,448.400000
27.873575,-45.294560,448.300000
28.557668,-45.274352,448.100000
29.254197,-45.274352,448.100000
29.957409,-45.284456,448.200000
30.647254,-45.274352,448.100000
31.343782,-45.274352,448.100000
32.054611,-45.294560,448.300000
32.773368,-45.324870,448.600000
33.463212,-45.314767,448.500000
34.183212,-45.345078,448.800000
34.888601,-45.355181,448.900000
35.602228,-45.375389,449.100000
36.300311,-45.375389,449.100000
37.006632,-45.385492,449.200000
37.713264,-45.395596,449.300000
38.411658,-45.395596,449.300000
39.101347,-45.385492,449.200000
39.790725,-45.375389,449.100000
40.506839,-45.395596,449.300000
41.205233,-45.395596,449.300000
41.922280,-45.415803,449.500000
42.602021,-45.395596,449.300000
43.281140,-45.375389,449.100000
43.969430,-45.365285,449.000000
44.667358,-45.365285,449.000000
45.365285,-45.365285,449.000000
46.042694,-45.345078,448.800000
46.729896,-45.334974,448.700000
47.374508,-45.284456,448.200000
48.039016,-45.254145,447.900000
48.735233,-45.254145,447.900000
49.420415,-45.244041,447.800000
50.082902,-45.213731,447.500000
50.755803,-45.193523,447.300000
51.405078,-45.153109,446.900000
52.099741,-45.153109,446.900000
52.794404,-45.153109,446.900000
53.477098,-45.143005,446.800000
54.171606,-45.143005,446.800000
54.866114,-45.143005,446.800000
55.560622,-45.143005,446.800000
56.255130,-45.143005,446.800000
56.936891,-45.132902,446.700000
57.618342,-45.122798,446.600000
58.325596,-45.132902,446.700000
59.033161,-45.143005,446.800000
59.714301,-45.132902,446.700000
60.395130,-45.122798,446.600000
61.075648,-45.112694,446.500000
61.742021,-45.092487,446.300000
62.435751,-45.092487,446.300000
63.129482,-45.092487,446.300000
63.823212,-45.092487,446.300000
64.560311,-45.122798,446.600000
65.254508,-45.122798,446.600000
65.948705,-45.122798,446.600000
66.627979,-45.112694,446.500000
67.382332,-45.153109,446.900000
68.046528,-45.132902,446.700000
68.740881,-45.132902,446.700000
69.450777,-45.143005,446.800000
70.129585,-45.132902,446.700000
70.808083,-45.122798,446.600000
71.454249,-45.092487,446.300000
72.131813,-45.082383,446.200000
72.776425,-45.052073,445.900000
73.469534,-45.052073,445.900000
74.146010,-45.041969,445.800000
74.805389,-45.021762,445.600000
75.481088,-45.011658,445.500000
76.139378,-44.991451,445.300000
76.797047,-44.971244,445.100000
77.541140,-45.001554,445.400000
78.268601,-45.021762,445.600000
78.961244,-45.021762,445.600000
79.671762,-45.031865,445.700000
80.382591,-45.041969,445.800000
81.075544,-45.041969,445.800000
81.768497,-45.041969,445.800000
82.479948,-45.052073,445.900000
83.210363,-45.072280,446.100000
83.922591,-45.082383,446.200000
84.597202,-45.072280,446.100000
85.290622,-45.072280,446.100000
86.003316,-45.082383,446.200000
86.696891,-45.082383,446.200000
87.351295,-45.062176,446.000000
88.084041,-45.082383,446.200000
88.777617,-45.082383,446.200000
89.491244,-45.092487,446.300000
90.164767,-45.082383,446.200000
90.878705,-45.092487,446.300000
91.572435,-45.092487,446.300000
92.266166,-45.092487,446.300000
92.980725,-45.102591,446.400000
93.674611,-45.102591,446.400000
94.389637,-45.112694,446.500000
95.104974,-45.122798,446.600000
95.799171,-45.122798,446.600000
96.514974,-45.132902,446.700000
97.231088,-45.143005,446.800000
97.925596,-45.143005,446.800000
98.642176,-45.153109,446.900000
99.336839,-45.153109,446.900000
100.053886,-45.163212,447.000000
100.748705,-45.163212,447.000000
101.420829,-45.153109,446.900000
102.092642,-45.143005,446.800000
102.787150,-45.143005,446.800000
103.458497,-45.132902,446.700000
104.152850,-45.132902,446.700000
104.847202,-45.132902,446.700000
105.541554,-45.132902,446.700000
106.235907,-45.132902,446.700000
106.954197,-45.143005,446.800000
107.648705,-45.143005,446.800000
108.343212,-45.143005,446.800000
109.062124,-45.153109,446.900000
109.805907,-45.173316,447.100000
110.476166,-45.163212,447.000000
111.170984,-45.163212,447.000000
111.865803,-45.163212,447.000000
112.560622,-45.163212,447.000000
113.280777,-45.173316,447.100000
114.026736,-45.193523,447.300000
114.747668,-45.203627,447.400000
115.443109,-45.203627,447.400000
116.138549,-45.203627,447.400000
116.833990,-45.203627,447.400000
117.503161,-45.193523,447.300000
118.277720,-45.223834,447.600000
119.026632,-45.244041,447.800000
119.615751,-45.203627,447.400000
120.364974,-45.223834,447.600000
121.060725,-45.223834,447.600000
121.674870,-45.193523,447.300000
122.342798,-45.183420,447.200000
123.010415,-45.173316,447.100000
123.677720,-45.163212,447.000000
124.428187,-45.183420,447.200000
125.095337,-45.173316,447.100000
125.818446,-45.183420,447.200000
126.570155,-45.203627,447.400000
127.237150,-45.193523,447.300000
128.018238,-45.223834,447.600000
128.829016,-45.264249,448.000000
129.525389,-45.264249,448.000000
130.250829,-45.274352,448.100000
131.005803,-45.294560,448.300000
131.702642,-45.294560,448.300000
132.399482,-45.294560,448.300000
133.126010,-45.304663,448.400000
133.793161,-45.294560,448.300000
134.490000,-45.294560,448.300000
135.186839,-45.294560,448.300000
135.853368,-45.284456,448.200000
136.489119,-45.264249,448.000000
137.185492,-45.264249,448.000000
137.820311,-45.244041,447.800000
138.516373,-45.244041,447.800000
139.212435,-45.244041,447.800000
139.908497,-45.244041,447.800000
140.604560,-45.244041,447.800000
141.237513,-45.223834,447.600000
141.933264,-45.223834,447.600000
142.660881,-45.233938,447.700000
143.292746,-45.213731,447.500000
143.988342,-45.213731,447.500000
144.716269,-45.223834,447.600000
145.412021,-45.223834,447.600000
146.107772,-45.223834,447.600000
146.803523,-45.223834,447.600000
147.466321,-45.213731,447.500000
148.161917,-45.213731,447.500000
148.824249,-45.203627,447.400000
149.486269,-45.193523,447.300000
150.114404,-45.173316,447.100000
150.809378,-45.173316,447.100000
151.504352,-45.173316,447.100000
152.199326,-45.173316,447.100000
152.996891,-45.203627,447.400000
153.657979,-45.193523,447.300000
154.422280,-45.213731,447.500000
155.117876,-45.213731,447.500000
155.813472,-45.213731,447.500000
156.648964,-45.254145,447.900000
157.415440,-45.274352,448.100000
158.147254,-45.284456,448.200000
158.843938,-45.284456,448.200000
159.576218,-45.294560,448.300000
160.416062,-45.334974,448.700000
161.113523,-45.334974,448.700000
161.810984,-45.334974,448.700000
162.617098,-45.365285,449.000000
163.278653,-45.355181,448.900000
164.012953,-45.365285,449.000000
164.747565,-45.375389,449.100000
165.445648,-45.375389,449.100000
166.180725,-45.385492,449.200000
166.916114,-45.395596,449.300000
167.577202,-45.385492,449.200000
168.237979,-45.375389,449.100000
168.936062,-45.375389,449.100000
169.596373,-45.365285,449.000000
170.332228,-45.375389,449.100000
170.954145,-45.355181,448.900000
171.690155,-45.365285,449.000000
172.426477,-45.375389,449.100000
173.124560,-45.375389,449.100000
173.783938,-45.365285,449.000000
174.520725,-45.375389,449.100000
175.218808,-45.375389,449.100000
175.956062,-45.385492,449.200000
176.732953,-45.405699,449.400000
177.392021,-45.395596,449.300000
178.169689,-45.415803,449.500000
178.908187,-45.425907,449.600000
179.806788,-45.476425,450.100000
180.546528,-45.486528,450.200000
181.286580,-45.496632,450.300000
182.026943,-45.506736,450.400000
182.848756,-45.537047,450.700000
183.712228,-45.577461,451.100000
184.413420,-45.577461,451.100000
185.155648,-45.587565,451.200000
185.898187,-45.597668,451.300000
186.641036,-45.607772,451.400000
187.342694,-45.607772,451.400000
188.002694,-45.597668,451.300000
188.787824,-45.617876,451.500000
189.489637,-45.617876,451.500000
190.191451,-45.617876,451.500000
190.808705,-45.597668,451.300000
191.510207,-45.597668,451.300000
192.382073,-45.638083,451.700000
193.169689,-45.658290,451.900000
194.000829,-45.688601,452.200000
194.746788,-45.698705,452.300000
195.493057,-45.708808,452.400000
196.369741,-45.749223,452.800000
197.204145,-45.779534,453.100000
198.083161,-45.819948,453.500000
-10.562176,-45.065285,453.000000
-9.855855,-45.055337,452.900000
-9.151865,-45.055337,452.900000
-8.438549,-45.005596,452.400000
-7.735337,-45.005596,452.400000
-7.025907,-44.965803,452.000000
-6.320518,-44.945907,451.800000
-5.616995,-44.935959,451.700000
-4.913782,-44.926010,451.600000
-4.209948,-44.906114,451.400000
-3.506736,-44.886218,451.200000
-2.806010,-44.896166,451.300000
-2.104508,-44.896166,451.300000
-1.403627,-44.916062,451.500000
-0.702280,-44.945907,451.800000
0.000000,-44.935959,451.700000
0.701969,-44.926010,451.600000
1.403627,-44.916062,451.500000
2.104974,-44.906114,451.400000
2.805389,-44.886218,451.200000
3.504404,-44.856373,450.900000
4.203420,-44.836477,450.700000
4.898549,-44.786736,450.200000
5.595855,-44.766839,450.000000
6.292539,-44.746943,449.800000
6.991710,-44.746943,449.800000
7.682332,-44.697202,449.300000
8.373264,-44.657409,448.900000
9.069016,-44.647461,448.800000
9.760104,-44.617617,448.500000
10.450259,-44.587772,448.200000
11.144456,-44.577824,448.100000
11.838342,-44.567876,448.000000
12.531917,-44.557927,447.900000
13.222228,-44.538031,447.700000
13.918135,-44.538031,447.700000
14.617306,-44.547979,447.800000
15.313368,-44.547979,447.800000
16.016580,-44.567876,448.000000
16.712953,-44.567876,448.000000
17.413212,-44.577824,448.100000
18.109741,-44.577824,448.100000
18.810466,-44.587772,448.200000
19.520207,-44.617617,448.500000
20.226373,-44.637513,448.700000
20.928497,-44.647461,448.800000
21.630933,-44.657409,448.900000
22.328705,-44.657409,448.900000
23.031606,-44.667358,449.000000
23.729534,-44.667358,449.000000
24.427461,-44.667358,449.000000
25.125389,-44.667358,449.000000
25.806062,-44.637513,448.700000
26.497617,-44.627565,448.600000
27.176736,-44.597720,448.300000
27.861140,-44.577824,448.100000
28.564041,-44.587772,448.200000
29.247668,-44.567876,448.000000
29.944041,-44.567876,448.000000
30.640415,-44.567876,448.000000
31.343782,-44.577824,448.100000
32.040311,-44.577824,448.100000
32.758756,-44.607668,448.400000
33.463212,-44.617617,448.500000
34.175596,-44.637513,448.700000
34.880829,-44.647461,448.800000
